time,open,high,low,close,Plot,Plot,Plot,A组1,A组2,B组1,B组2,Volume
2024-01-27T21:00:00+09:00,41761.22,41807.03,41714,41750,41621.812981084644,41131.24663151435,41014.753511916344,40841.58483674233,40907.84011282803,42050.23372709108,42129.439240062085,612.54473
2024-01-27T22:00:00+09:00,41750.01,41806.55,41725.21,41742.44,41633.30126860039,41155.21499890594,41021.994173489315,40854.01042520106,40917.65893503006,42049.1668510873,42128.29596313428,419.38468
2024-01-27T23:00:00+09:00,41742.44,41818.39,41731.01,41766,41645.939243019406,41179.16735189002,41029.397216539175,40866.58959175001,40927.63941814735,42048.18533687209,42127.225664868005,493.43458
2024-01-28T00:00:00+09:00,41765.99,41894.87,41733.6,41814,41661.94502939851,41204.06274985512,41037.20420940943,40879.65732151898,40938.06718969856,42047.37360260217,42126.30033055525,581.25856
2024-01-28T01:00:00+09:00,41813.99,41895.74,41791.22,41810.18,41676.06264564627,41227.83205378237,41044.89551080834,40892.492117084235,40948.32734040799,42046.551441068026,42125.3664447929,609.18361
2024-01-28T02:00:00+09:00,41810.17,41845.34,41774.07,41779.28,41685.89286987043,41249.45746343796,41052.202819158505,40904.72367408997,40958.10325405025,42045.62502359465,42124.34403284373,448.23397
2024-01-28T03:00:00+09:00,41779.28,41817.64,41745.26,41797.62,41696.53354893039,41270.95403349922,41059.61990553504,40917.03948548183,40967.97992164966,42044.76538746434,42123.3788215207,392.55791
2024-01-28T04:00:00+09:00,41797.62,41986.06,41790.87,41910.47,41716.90844903226,41296.033091009056,41068.08607562922,40930.74197533725,40979.06804021849,42044.29989218716,42122.74984420454,806.22964
2024-01-28T05:00:00+09:00,41910.48,42076.7,41910.47,42059.93,41749.57716817204,41325.989832538115,41077.95516940405,40946.31698257398,40991.78406327474,42044.35406933729,42122.56426120837,664.97501
2024-01-28T06:00:00+09:00,42059.94,42176.47,42022.92,42150.59,41787.76886644137,41358.32709400721,41088.62815279306,40962.927644883304,41005.41707429504,42044.72230479886,42122.64705511912,746.05127
2024-01-28T07:00:00+09:00,42150.59,42200,42079.25,42155.51,41822.79183154219,41389.58916875203,41099.243892566265,40979.377056678015,41018.947579303334,42045.106317607184,42122.74413915127,624.6537
2024-01-28T08:00:00+09:00,42155.5,42171.08,42090,42120.63,41851.15737139532,41418.257436644104,41109.406938411375,40995.11847658591,41031.90854895859,42045.36809813541,42122.737893540776,917.13648
2024-01-28T09:00:00+09:00,42120.63,42145.28,41925,41990.85,41864.46143126243,41440.712046971785,41118.177516138625,41008.85270449507,41043.19021308849,42045.179127257994,42122.34826903992,968.77133
2024-01-28T10:00:00+09:00,41990.85,42244,41990.85,42100,41886.8936759041,41466.5664765023,41127.946894087494,41023.90301201928,41055.6232694051,42045.36914761412,42122.28224756565,1661.33541
2024-01-28T11:00:00+09:00,42100,42177.4,42100,42102.22,41907.400944865614,41491.49406565908,41137.64115384782,41038.77634978453,41067.93617211798,42045.56620429483,42122.222979478305,700.8102
2024-01-28T12:00:00+09:00,42102.21,42244,42100,42231.83,41938.29895011651,41520.52684739794,41148.52860505332,41055.232262201294,41081.6290406813,42046.21183270282,42122.54678160688,600.99075
2024-01-28T13:00:00+09:00,42231.84,42765.22,42228.64,42720.32,42012.777145343505,41567.57755926468,41164.168320425924,41078.19898961921,41100.90775784975,42048.54842946988,42124.31272907628,2631.50653
2024-01-28T14:00:00+09:00,42720.33,42842.68,42453.41,42562.44,42065.125988644126,41606.59177262685,41178.08147146646,41098.67127941757,41118.10225481623,42050.32968274729,42125.6070489313,2401.725
2024-01-28T15:00:00+09:00,42562.45,42577.81,42293.66,42413.27,42098.28256115421,41638.22621291599,41190.371904586194,41116.80367556353,41133.339522406626,42051.58770811038,42126.45686562574,1652.27318
2024-01-28T16:00:00+09:00,42413.27,42530.63,42359.13,42388.82,42125.95279342523,41667.66126338988,41202.29676125698,41134.348728314384,41148.10988096655,42052.75662420012,42127.23194135506,1168.39227
2024-01-28T17:00:00+09:00,42388.82,42614.18,42323.14,42491.1,42160.728717860926,41699.95297855106,41215.12067408029,41153.06253895832,41163.90976471989,42054.27601198452,42128.306883921214,1299.94364
2024-01-28T18:00:00+09:00,42491.09,42698,42424,42575.03,42200.18598282655,41734.26972449024,41228.65211015909,41172.67588324855,41180.51117925259,42056.08105180433,42129.62659770579,1422.02088
2024-01-28T19:00:00+09:00,42575.02,42645.83,42500,42600.02,42238.26541303354,41768.2207156867,41242.2975617993,41192.36338830719,41197.21128302609,42057.96645543759,42131.01623848066,683.9497
2024-01-28T20:00:00+09:00,42600.03,42612.62,42357.88,42471.98,42260.523945125584,41795.8191189931,41254.53320795055,41210.0132726064,41212.20856204931,42059.40151105133,42132.02351694896,1042.17023
2024-01-28T21:00:00+09:00,42471.98,42493.33,42291.11,42417.04,42275.43023606601,41820.18072216984,41266.10043971224,41226.66191712217,41226.38304955461,42060.64115919326,42132.865515421785,1188.06665
2024-01-28T22:00:00+09:00,42417.04,42449.99,42240.22,42397.18,42287.02545167877,41842.80814482985,41277.35496270018,41242.80699412738,41240.15713132456,42061.80767163973,42133.6463558489,910.01882
2024-01-28T23:00:00+09:00,42397.19,42544,42252.13,42288,42287.1182658046,41860.266648954166,41287.41113222555,41257.22344938079,41252.48469448544,42062.59170050753,42134.102348889224,910.41591
2024-01-29T00:00:00+09:00,42288,42411.1,42155.55,42258.01,42284.346050013686,41875.86442742655,41297.06883240241,41271.02740180313,41264.31440396208,42063.269060297804,42134.4683980801,970.07038
2024-01-29T01:00:00+09:00,42258,42354.7,42136.58,42312.34,42287.01214048857,41892.98111654708,41307.17103307502,41285.39033419205,41276.644116856645,42064.13239111133,42134.993868100544,755.82534
2024-01-29T02:00:00+09:00,42312.35,42312.35,42100,42168.17,42275.69384139442,41903.77283746681,41315.73818697477,41297.566605444576,41287.13265665833,42064.49300674006,42135.09187735283,755.94073
2024-01-29T03:00:00+09:00,42168.16,42170.4,41920.51,41971.67,42246.739189833046,41906.43547129164,41322.26487168149,41306.864583300514,41295.186037168234,42064.17126321583,42134.60909484958,1049.86327
2024-01-29T04:00:00+09:00,41971.67,42025,41721.08,41785.92,42202.85164794418,41901.70937437824,41326.878355545356,41313.47224422051,41300.959377907435,42063.20678743345,42133.57899412624,1257.9253
2024-01-29T05:00:00+09:00,41785.91,41969.75,41681.72,41945.09,42178.302919568545,41903.410575383015,41333.02971519167,41322.18421326574,41308.53738522617,42062.79737049261,42133.022158102234,1140.40494
2024-01-29T06:00:00+09:00,41945.09,42028,41810,41979.59,42159.37787960964,41906.39800379937,41339.463150861404,41331.25187928966,41316.432121870566,42062.508956730075,42132.568887324975,626.47209
2024-01-29T07:00:00+09:00,41979.59,41979.59,41620.81,41834,42128.38951012301,41903.55886639547,41344.38391552945,41338.186336127044,41322.521155730916,42061.71689795458,42131.68685220732,726.07206
2024-01-29T08:00:00+09:00,41834.01,42073.81,41753.19,42031.06,42119.120032968436,41908.55891085055,41351.216513384876,41347.74321424943,41330.85690683997,42061.61063487675,42131.38957937953,770.03377
2024-01-29T09:00:00+09:00,42031.05,42069.23,41874.94,41971.42,42105.05336316192,41911.02405160151,41357.38769235617,41356.345652673575,41338.39294323009,42061.29801569173,42130.9169956886,735.96031
2024-01-29T10:00:00+09:00,41971.43,42318.31,41967.57,42160.21,42110.306376194116,41920.79604957792,41365.37597402427,41367.43343677463,41348.061379192084,42061.64086485744,42131.00353336751,893.00449
2024-01-29T11:00:00+09:00,42160.21,42328.67,42127.96,42237.56,42122.42576893753,41933.21816528075,41374.054422043926,41379.435182474284,41358.526068848645,42062.250636556375,42131.31832352004,689.79483
2024-01-29T12:00:00+09:00,42237.56,42504,42237.56,42331.2,42142.30902903872,41948.825296054056,41383.578258640504,41392.56297306085,41369.96929156807,42063.182870051845,42131.908815917326,1118.92636
2024-01-29T13:00:00+09:00,42331.19,42345.36,42195.61,42218,42149.51769293979,41959.38116679704,41391.880962534626,41403.948311363456,41379.946123431975,42063.719497885286,42132.163147332634,560.51436
2024-01-29T14:00:00+09:00,42218,42284.94,42131.1,42144.23,42149.014103136,41966.630140648136,41399.36702260891,41414.15909327568,41388.93769845042,42063.9985637505,42132.19879534642,656.26092
2024-01-29T15:00:00+09:00,42144.23,42251.75,42133,42163.23,42150.36799807543,41974.339939054094,41406.967649249615,41424.491105782225,41398.04701964512,42064.34252020197,42132.29046803373,643.13454
2024-01-29T16:00:00+09:00,42163.24,42242.15,41988.88,42053.46,42141.13866492539,41977.44268654217,41413.40040895857,41433.16653880592,41405.75776059047,42064.30479916141,42132.057586296556,875.94242
2024-01-29T17:00:00+09:00,42053.45,42151.26,41966.02,42122.85,42139.39688731345,41983.14493412875,41420.45960886943,41442.679414132734,41414.19413987765,42064.50772880036,42132.030385155354,711.30358
2024-01-29T18:00:00+09:00,42122.85,42329.93,41961.1,42295.67,42154.280040902646,41995.40081906488,41429.16816997521,41454.444801524005,41424.56444411438,42065.308984506424,42132.51381090083,946.51948
2024-01-29T19:00:00+09:00,42295.9,42381.1,42208.2,42313.18,42169.41337034049,42007.86274772901,41437.9643075874,41466.28942495126,41435.018744771856,42066.16815613725,42133.04753671797,867.1729
2024-01-29T20:00:00+09:00,42313.18,42353.27,42191.1,42246.95,42176.79781126044,42017.2387184063,41446.01391646713,41477.0571570209,41444.57087718631,42066.794782979065,42133.384028485416,679.92992
2024-01-29T21:00:00+09:00,42246.95,42371.1,41975,42102.66,42169.737067330876,42020.58857258644,41452.547708343074,41485.68616175165,41452.31310216059,42066.919099155915,42133.29326326094,1381.93262
2024-01-29T22:00:00+09:00,42102.67,42139.21,41930.88,42006.7,42154.209727585076,42020.04392268109,41458.06166149389,41492.87255952059,41458.8353009587,42066.71036744307,42132.919280208465,1287.44408
2024-01-29T23:00:00+09:00,42006.71,42104.98,41804.88,41951.86,42134.938324957926,42017.370043360264,41462.97507779743,41499.20342076858,41464.635591535654,42066.31227258191,42132.38439311775,1502.31136
2024-01-30T00:00:00+09:00,41951.86,42647.27,41882.33,42641.75,42183.20610353336,42041.85553185594,41474.70418150094,41514.96268393039,41478.483996341114,42068.30685742565,42133.88916595935,2591.39618
2024-01-30T01:00:00+09:00,42641.75,43313.8,42518,43200,42280.043617482566,42087.27296197924,41491.87130407307,41538.204577945144,41498.737125795924,42072.22953729592,42137.03868097867,5705.29111
2024-01-30T02:00:00+09:00,43200.01,43308.69,42920.01,42996.57,42348.28422534137,42122.9316693526,41506.8434304007,41558.31996307694,41516.35868902186,42075.43349037288,42139.57791678081,2648.14943
2024-01-30T03:00:00+09:00,42996.56,43118.1,42883.72,43028.75,42413.09048959457,42158.45395682897,41521.98677935194,41578.60175668967,41534.15152797454,42078.73788035426,42142.2047176175,1544.40022
2024-01-30T04:00:00+09:00,43028.74,43152.47,42978.29,42995.99,42468.6047286808,42191.298507541556,41536.65347806485,41598.151939356016,41551.34962764543,42081.91726378458,42144.72697842217,1416.98804
2024-01-30T05:00:00+09:00,42995.99,43199.99,42982.66,43147.6,42533.27094499692,42228.80052685365,41552.68279669107,41619.52363674421,41570.12904379078,42085.61113808688,42147.689675679416,1242.65529
2024-01-30T06:00:00+09:00,43147.61,43263.15,43061.66,43176.29,42594.510854997214,42265.95697678096,41568.838092246384,41640.9962762374,41589.0250550403,42089.391654072715,42150.728376785235,1186.41986
2024-01-30T07:00:00+09:00,43176.29,43210.31,43081.1,43111.1,42643.70982118796,42299.09984043661,41584.18398187577,41661.27356897895,41606.93181909865,42092.93310414525,42153.56551599709,685.97624
2024-01-30T08:00:00+09:00,43111.11,43333,43078.11,43302.7,42706.47079059863,42338.456709439095,41601.28364374766,41683.913933544754,41626.88203299161,42097.12640361096,42156.96030029252,971.31353
2024-01-30T09:00:00+09:00,43302.71,43310.97,43133.9,43162.02,42749.856429589236,42370.75330906893,41616.81335873524,41704.301603426895,41644.9424796623,42100.81754259324,42159.92945745562,944.79046
2024-01-30T10:00:00+09:00,43162.02,43559,43157.15,43439.51,42815.53772200931,42412.66533616427,41634.94964372295,41728.23551234514,41666.0550387251,42105.45772442134,42163.7096067689,2487.03277
2024-01-30T11:00:00+09:00,43439.51,43787.35,43439.51,43615.15,42891.691272294134,42459.82159749116,41654.65312985506,41754.26191907142,41688.98556768127,42110.69062658973,42167.997466128516,1837.02834
2024-01-30T12:00:00+09:00,43615.15,43685.2,43460.02,43519.71,42951.502579694694,42501.38584856994,41673.2109096575,41778.61292708423,41710.52350217914,42115.574575890976,42171.99070847378,1493.36525
2024-01-30T13:00:00+09:00,43519.71,43570.09,43412,43421.49,42996.26328639044,42537.46836431229,41690.6067215017,41801.27330050376,41730.65251980056,42120.10114581856,42175.68199146204,817.52946
2024-01-30T14:00:00+09:00,43421.5,43465.22,43342,43365.04,43031.384878162775,42569.922153947104,41707.26774914845,41822.84249635888,41749.88060780291,42124.4163584847,42179.19560448579,650.69606
2024-01-30T15:00:00+09:00,43365.03,43422.71,43259.26,43340.68,43060.841556432984,42600.14795183153,41723.52060736588,41843.77818606427,41768.59589476993,42128.63217699948,42182.6268730102,792.67818
2024-01-30T16:00:00+09:00,43340.68,43446.11,43323.82,43358.25,43089.16617010604,42629.87744391657,41739.78657147169,41864.667452463385,41787.29770777264,42132.89428383831,42186.09991031298,1091.75741
2024-01-30T17:00:00+09:00,43358.24,43467.03,43215.76,43432.1,43121.82653485784,42661.337151998276,41756.625511059035,41886.28721173975,41806.648322975314,42137.397596545976,42189.780855925055,1235.47793
2024-01-30T18:00:00+09:00,43432.1,43459.89,43320.4,43324.4,43141.119245823764,42687.339616625795,41772.22525721765,41906.123250198514,41824.50422505796,42141.51198962554,42193.132758861764,893.68806
2024-01-30T19:00:00+09:00,43324.41,43510,43295.55,43482.01,43173.585031935785,42718.50316107184,41789.23804072793,41927.859619161296,41844.00429299845,42146.15842986947,42196.94037257266,949.27329
2024-01-30T20:00:00+09:00,43482.01,43564.85,43414.41,43537.74,43208.26645746571,42750.630095931774,41806.63607017342,41950.06486579355,41863.93059543376,42150.98193617842,42200.90137590332,1045.71402
2024-01-30T21:00:00+09:00,43537.75,43882.36,43257.39,43394.53,43226.00584246898,42775.881072561904,41822.436009773686,41969.98852281709,41881.93764725219,42155.292328080744,42204.42760522118,3427.46676
2024-01-30T22:00:00+09:00,43394.54,43480,43153.06,43287.61,43231.87290509098,42795.948873637906,41837.01485544758,41988.16261215755,41898.474969049224,42159.21717269745,42207.62755321166,1976.10308
2024-01-30T23:00:00+09:00,43287.61,43498,43114.13,43473.99,43254.9316760347,42822.53872173054,41853.30316534363,42008.65678302434,41917.010440001584,42163.7744441959,42211.36865349759,1788.03155
2024-01-31T00:00:00+09:00,43474,43622,43292.98,43375.5,43266.414373555206,42844.22347774111,41868.44940250439,42027.509792913654,41934.16914070745,42167.974532777545,42214.80774167042,2628.65407
2024-01-31T01:00:00+09:00,43375.5,43516.06,43224,43499.03,43288.568242740424,42869.90216488852,41884.67408506654,42047.80662335622,41952.57926846383,42172.588243235856,42218.60160358572,1844.52412
2024-01-31T02:00:00+09:00,43499.03,43599,43306.51,43398.31,43299.019838669905,42890.62404077524,41899.735138946475,42066.434256137516,41969.58786530543,42176.836845512335,42222.08670963126,1501.00015
2024-01-31T03:00:00+09:00,43398.31,43496,43282.94,43371.63,43305.93509212991,42909.48701956837,41914.38085895696,42084.43695605286,41986.08247865478,42180.978242928235,42225.48270162644,1362.58564
2024-01-31T04:00:00+09:00,43371.64,43574.8,43336.35,43547.98,43328.98698811754,42934.52595997745,41930.63557677828,42104.62375665903,42004.45774361178,42185.7165505784,42229.38963603818,1126.04706
2024-01-31T05:00:00+09:00,43547.99,43760,43480.18,43561.1,43351.092989249206,42959.097490958724,41946.8591033775,42124.71308415339,42022.77118192223,42190.48391088835,42233.32378777809,2556.66446
2024-01-31T06:00:00+09:00,43561.1,43694.15,43488.32,43546.07,43369.66222836833,42982.11602072505,41962.77164961255,42144.31800713058,42040.692344487856,42195.18264949879,42237.20191543606,1431.55277
2024-01-31T07:00:00+09:00,43546.07,43574.8,43326.27,43327.77,43365.67249233325,42995.67107873583,41976.35372275073,42160.6414828943,42055.83443455271,42199.108428876614,42240.42368230331,1000.28757
2024-01-31T08:00:00+09:00,43327.78,43354.48,42683.99,42941.1,43325.23701687294,42993.53103643247,41985.953188196,42171.40642795783,42066.24932355797,42201.6803234039,42242.49362711187,2737.297
2024-01-31T09:00:00+09:00,42941.1,43107.77,42850,42933.21,43287.901110504084,42991.16550559198,41995.37862910947,42181.91406343428,42076.44886092787,42204.21595486524,42244.53414815438,1782.346
2024-01-31T10:00:00+09:00,42933.2,43000,42724.31,42782.82,43239.798147598936,42982.99509360798,42003.21386663077,42190.20242118001,42084.759109622835,42206.22151481372,42246.1243574656,1138.38172
